2026-03-07 22:34:31 | RangoId: 1190 | Prefijo: SETP | Local: 990000185 | NextLocal: 990000186 | ApiLive: 990000187 | Desde: 990000000 | Siguiente: 990000187
2026-06-09 05:54:59 | RangoId: 1190 | Prefijo: SETP | Local: 990000334 | NextLocal: 990000335 | ApiLive: 990000334 | Desde: 990000000 | Siguiente: 990000335
2026-06-09 05:55:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000335 | NextLocal: 990000336 | ApiLive: 990000335 | Desde: 990000000 | Siguiente: 990000336
2026-06-09 05:57:54 | RangoId: 1190 | Prefijo: SETP | Local: 990000334 | NextLocal: 990000335 | ApiLive: 990000335 | Desde: 990000000 | Siguiente: 990000335
2026-06-09 05:58:06 | RangoId: 1190 | Prefijo: SETP | Local: 990000335 | NextLocal: 990000336 | ApiLive: 990000335 | Desde: 990000000 | Siguiente: 990000336
2026-06-09 06:02:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000334 | NextLocal: 990000335 | ApiLive: 990000335 | Desde: 990000000 | Siguiente: 990000335
2026-06-09 06:05:14 | RangoId: 1190 | Prefijo: SETP | Local: 990000335 | NextLocal: 990000336 | ApiLive: 990000336 | Desde: 990000000 | Siguiente: 990000336
2026-06-09 06:11:45 | RangoId: 1190 | Prefijo: SETP | Local: 990000335 | NextLocal: 990000336 | ApiLive: 990000336 | Desde: 990000000 | Siguiente: 990000336
2026-06-09 06:14:26 | RangoId: 1190 | Prefijo: SETP | Local: 990000336 | NextLocal: 990000337 | ApiLive: 990000337 | Desde: 990000000 | Siguiente: 990000337
2026-06-09 06:20:50 | RangoId: 1190 | Prefijo: SETP | Local: 990000337 | NextLocal: 990000338 | ApiLive: 990000338 | Desde: 990000000 | Siguiente: 990000338
2026-06-09 06:44:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000337 | NextLocal: 990000338 | ApiLive: 990000338 | Desde: 990000000 | Siguiente: 990000338
2026-06-09 06:44:42 | RangoId: 1190 | Prefijo: SETP | Local: 990000337 | NextLocal: 990000338 | ApiLive: 990000338 | Desde: 990000000 | Siguiente: 990000338
2026-06-09 06:45:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-09 06:47:47 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 20:38:19 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000338 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 20:38:35 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 20:38:43 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 20:49:46 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 20:49:49 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 20:49:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 20:50:00 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 20:50:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 20:52:05 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 20:52:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 20:52:21 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 20:58:20 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 20:58:29 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 21:07:46 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 21:08:08 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 21:28:17 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 21:28:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 21:28:38 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 21:28:45 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 21:29:00 | RangoId: 1190 | Prefijo: SETP | Local: 990000338 | NextLocal: 990000339 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000339
2026-06-10 21:29:10 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 22:41:41 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 22:42:43 | RangoId: 1190 | Prefijo: SETP | Local: 990000339 | NextLocal: 990000340 | ApiLive: 990000339 | Desde: 990000000 | Siguiente: 990000340
2026-06-10 22:46:51 | RangoId: 1190 | Prefijo: SETP | Local: 990000340 | NextLocal: 990000341 | ApiLive: 990000341 | Desde: 990000000 | Siguiente: 990000341
2026-06-10 22:50:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000341 | NextLocal: 990000342 | ApiLive: 990000342 | Desde: 990000000 | Siguiente: 990000342
2026-06-10 22:55:45 | RangoId: 1190 | Prefijo: SETP | Local: 990000342 | NextLocal: 990000343 | ApiLive: 990000343 | Desde: 990000000 | Siguiente: 990000343
2026-06-11 00:54:29 | RangoId: 1190 | Prefijo: SETP | Local: 990000342 | NextLocal: 990000343 | ApiLive: 990000348 | Desde: 990000000 | Siguiente: 990000348
2026-06-11 00:54:31 | RangoId: 1190 | Prefijo: SETP | Local: 990000342 | NextLocal: 990000343 | ApiLive: 990000348 | Desde: 990000000 | Siguiente: 990000348
2026-06-11 00:54:49 | RangoId: 1190 | Prefijo: SETP | Local: 990000348 | NextLocal: 990000349 | ApiLive: 990000348 | Desde: 990000000 | Siguiente: 990000349
2026-06-11 00:55:05 | RangoId: 1190 | Prefijo: SETP | Local: 990000348 | NextLocal: 990000349 | ApiLive: 990000349 | Desde: 990000000 | Siguiente: 990000349
2026-06-11 01:26:44 | RangoId: 1190 | Prefijo: SETP | Local: 990000348 | NextLocal: 990000349 | ApiLive: 990000385 | Desde: 990000000 | Siguiente: 990000385
2026-06-11 01:27:00 | RangoId: 1190 | Prefijo: SETP | Local: 990000385 | NextLocal: 990000386 | ApiLive: 990000385 | Desde: 990000000 | Siguiente: 990000386
2026-06-11 01:36:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000348 | NextLocal: 990000349 | ApiLive: 990000384 | Desde: 990000000 | Siguiente: 990000384
2026-06-11 01:46:37 | RangoId: 1190 | Prefijo: SETP | Local: 990000384 | NextLocal: 990000385 | ApiLive: 990000385 | Desde: 990000000 | Siguiente: 990000385
2026-06-11 01:54:47 | RangoId: 1190 | Prefijo: SETP | Local: 990000384 | NextLocal: 990000385 | ApiLive: 990000386 | Desde: 990000000 | Siguiente: 990000386
2026-06-11 02:06:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000384 | NextLocal: 990000385 | ApiLive: 990000386 | Desde: 990000000 | Siguiente: 990000386
2026-06-11 20:54:42 | RangoId: 1190 | Prefijo: SETP | Local: 990000384 | NextLocal: 990000385 | ApiLive: 990000384 | Desde: 990000000 | Siguiente: 990000385
2026-06-11 20:54:44 | RangoId: 1190 | Prefijo: SETP | Local: 990000384 | NextLocal: 990000385 | ApiLive: 990000384 | Desde: 990000000 | Siguiente: 990000385
2026-06-11 20:59:47 | RangoId: 1190 | Prefijo: SETP | Local: 990000384 | NextLocal: 990000385 | ApiLive: 990000384 | Desde: 990000000 | Siguiente: 990000385
2026-06-11 21:01:01 | RangoId: 1190 | Prefijo: SETP | Local: 990000386 | NextLocal: 990000387 | ApiLive: 990000387 | Desde: 990000000 | Siguiente: 990000387
2026-06-11 23:18:23 | RangoId: 1190 | Prefijo: SETP | Local: 990000386 | NextLocal: 990000387 | ApiLive: 990000386 | Desde: 990000000 | Siguiente: 990000387
2026-06-11 23:19:47 | RangoId: 1190 | Prefijo: SETP | Local: 990000386 | NextLocal: 990000387 | ApiLive: 990000386 | Desde: 990000000 | Siguiente: 990000387
2026-06-11 23:31:48 | RangoId: 1040 | Prefijo: FEFG | Local: 0 | NextLocal: 1 | ApiLive: 79 | Desde: 1 | Siguiente: 79
2026-06-11 23:32:24 | RangoId: 1040 | Prefijo: FEFG | Local: 79 | NextLocal: 80 | ApiLive: 79 | Desde: 1 | Siguiente: 80
2026-06-11 23:34:19 | RangoId: 1040 | Prefijo: FEFG | Local: 79 | NextLocal: 80 | ApiLive: 80 | Desde: 1 | Siguiente: 80
2026-06-12 00:15:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000386 | NextLocal: 990000387 | ApiLive: 990000404 | Desde: 990000000 | Siguiente: 990000404
2026-06-12 00:39:37 | RangoId: 1190 | Prefijo: SETP | Local: 990000386 | NextLocal: 990000387 | ApiLive: 990000404 | Desde: 990000000 | Siguiente: 990000404
2026-06-12 00:40:17 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:47:49 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:48:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:48:41 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:48:55 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:49:27 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:50:16 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:57:15 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:58:05 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:58:07 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:59:16 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:59:19 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:59:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000404 | NextLocal: 990000405 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000405
2026-06-12 00:59:47 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:00:15 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:00:21 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:00:54 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:00:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000405 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:01:15 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:01:53 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:02:03 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:02:05 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:02:18 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:08:18 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:08:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:09:06 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:09:08 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:10:02 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:10:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:10:18 | RangoId: 1190 | Prefijo: SETP | Local: 990000405 | NextLocal: 990000406 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000406
2026-06-12 01:10:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:10:59 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:11:01 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:11:55 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000407 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:13:49 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000407 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:14:24 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000407 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:14:25 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000407 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:18:39 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:33:59 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:35:23 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 01:35:24 | RangoId: 1190 | Prefijo: SETP | Local: 990000406 | NextLocal: 990000407 | ApiLive: 990000406 | Desde: 990000000 | Siguiente: 990000407
2026-06-12 02:29:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000407 | NextLocal: 990000408 | ApiLive: 990000408 | Desde: 990000000 | Siguiente: 990000408
2026-06-12 02:45:56 | RangoId: 1190 | Prefijo: SETP | Local: 990000408 | NextLocal: 990000409 | ApiLive: 990000408 | Desde: 990000000 | Siguiente: 990000409
2026-06-12 02:47:17 | RangoId: 1190 | Prefijo: SETP | Local: 990000408 | NextLocal: 990000409 | ApiLive: 990000409 | Desde: 990000000 | Siguiente: 990000409
2026-06-12 02:59:23 | RangoId: 1190 | Prefijo: SETP | Local: 990000408 | NextLocal: 990000409 | ApiLive: 990000409 | Desde: 990000000 | Siguiente: 990000409
2026-06-12 02:59:47 | RangoId: 1190 | Prefijo: SETP | Local: 990000408 | NextLocal: 990000409 | ApiLive: 990000409 | Desde: 990000000 | Siguiente: 990000409
2026-06-12 03:05:25 | RangoId: 1190 | Prefijo: SETP | Local: 990000408 | NextLocal: 990000409 | ApiLive: 990000409 | Desde: 990000000 | Siguiente: 990000409
2026-06-12 03:10:20 | RangoId: 1190 | Prefijo: SETP | Local: 990000409 | NextLocal: 990000410 | ApiLive: 990000410 | Desde: 990000000 | Siguiente: 990000410
2026-06-12 03:15:29 | RangoId: 1190 | Prefijo: SETP | Local: 990000409 | NextLocal: 990000410 | ApiLive: 990000410 | Desde: 990000000 | Siguiente: 990000410
2026-06-12 03:23:26 | RangoId: 1190 | Prefijo: SETP | Local: 990000409 | NextLocal: 990000410 | ApiLive: 990000410 | Desde: 990000000 | Siguiente: 990000410
2026-06-12 03:23:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000410 | NextLocal: 990000411 | ApiLive: 990000410 | Desde: 990000000 | Siguiente: 990000411
2026-06-12 03:36:23 | RangoId: 1190 | Prefijo: SETP | Local: 990000409 | NextLocal: 990000410 | ApiLive: 990000410 | Desde: 990000000 | Siguiente: 990000410
2026-06-12 03:39:07 | RangoId: 1190 | Prefijo: SETP | Local: 990000410 | NextLocal: 990000411 | ApiLive: 990000411 | Desde: 990000000 | Siguiente: 990000411
2026-06-12 03:39:43 | RangoId: 1190 | Prefijo: SETP | Local: 990000411 | NextLocal: 990000412 | ApiLive: 990000411 | Desde: 990000000 | Siguiente: 990000412
2026-06-12 03:40:03 | RangoId: 1190 | Prefijo: SETP | Local: 990000411 | NextLocal: 990000412 | ApiLive: 990000411 | Desde: 990000000 | Siguiente: 990000412
2026-06-12 03:43:00 | RangoId: 1190 | Prefijo: SETP | Local: 990000411 | NextLocal: 990000412 | ApiLive: 990000411 | Desde: 990000000 | Siguiente: 990000412
2026-06-12 03:48:31 | RangoId: 1190 | Prefijo: SETP | Local: 990000411 | NextLocal: 990000412 | ApiLive: 990000410 | Desde: 990000000 | Siguiente: 990000412
2026-06-12 03:48:42 | RangoId: 1190 | Prefijo: SETP | Local: 990000410 | NextLocal: 990000411 | ApiLive: 990000410 | Desde: 990000000 | Siguiente: 990000411
2026-06-12 03:48:55 | RangoId: 1190 | Prefijo: SETP | Local: 990000411 | NextLocal: 990000412 | ApiLive: 990000411 | Desde: 990000000 | Siguiente: 990000412
2026-06-12 04:02:51 | RangoId: 1190 | Prefijo: SETP | Local: 990000410 | NextLocal: 990000411 | ApiLive: 990000411 | Desde: 990000000 | Siguiente: 990000411
2026-06-12 04:03:29 | RangoId: 1190 | Prefijo: SETP | Local: 990000411 | NextLocal: 990000412 | ApiLive: 990000411 | Desde: 990000000 | Siguiente: 990000412
2026-06-12 04:03:39 | RangoId: 1190 | Prefijo: SETP | Local: 990000411 | NextLocal: 990000412 | ApiLive: 990000411 | Desde: 990000000 | Siguiente: 990000412
2026-06-12 04:06:56 | RangoId: 1190 | Prefijo: SETP | Local: 990000411 | NextLocal: 990000412 | ApiLive: 990000412 | Desde: 990000000 | Siguiente: 990000412
2026-06-12 04:13:04 | RangoId: 1190 | Prefijo: SETP | Local: 990000412 | NextLocal: 990000413 | ApiLive: 990000413 | Desde: 990000000 | Siguiente: 990000413
2026-06-12 04:13:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000413 | NextLocal: 990000414 | ApiLive: 990000413 | Desde: 990000000 | Siguiente: 990000414
2026-06-12 04:20:20 | RangoId: 1190 | Prefijo: SETP | Local: 990000413 | NextLocal: 990000414 | ApiLive: 990000414 | Desde: 990000000 | Siguiente: 990000414
2026-06-12 04:21:08 | RangoId: 1190 | Prefijo: SETP | Local: 990000414 | NextLocal: 990000415 | ApiLive: 990000414 | Desde: 990000000 | Siguiente: 990000415
2026-06-12 04:23:51 | RangoId: 1190 | Prefijo: SETP | Local: 990000414 | NextLocal: 990000415 | ApiLive: 990000415 | Desde: 990000000 | Siguiente: 990000415
2026-06-12 04:29:10 | RangoId: 1190 | Prefijo: SETP | Local: 990000415 | NextLocal: 990000416 | ApiLive: 990000416 | Desde: 990000000 | Siguiente: 990000416
2026-06-12 21:44:36 | RangoId: 1190 | Prefijo: SETP | Local: 990000416 | NextLocal: 990000417 | ApiLive: 990000416 | Desde: 990000000 | Siguiente: 990000417
2026-06-13 03:32:59 | RangoId: 1190 | Prefijo: SETP | Local: 990000417 | NextLocal: 990000418 | ApiLive: 990000417 | Desde: 990000000 | Siguiente: 990000418
